"search-number","evaluation","cutoff12*","cutoff23*","cutoff34*","tauN*","tauU*","randomLinks*","closeLinks*","sortingprice*","pReverseSorting*","sigma*","randomseed?*","rs*","steps*","recalculateNit?*","homophily?*","fitness","num-replicates","best-fitness-so-far","best-fitness-rechecked"
"3","504","0.295","0.5950000000000001","0.615","0.30000000000000004","0.45","0.1","3","1.05","0.1","0","false","100","105","true","false","0.298361","7","0.140437","0.155738"
"3","511","0.20500000000000002","0.8150000000000001","0.995","0.15000000000000002","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","1.911475","7","0.140437","0.155738"
"3","518","0.485","0.8850000000000001","0.845","0.9500000000000001","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.331148","7","0.140437","0.155738"
"3","525","0.485","0.8350000000000001","0.845","0.9","0.65","0.1","3","1.05","0.1","0","false","100","105","true","false","0.346448","7","0.140437","0.155738"
"3","532","0.485","0.905","0.845","0.4","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","0.319126","7","0.140437","0.155738"
"3","539","0.135","0.545","0.905","0.9","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.361202","7","0.140437","0.155738"
"3","546","0.295","0.5950000000000001","0.615","0.30000000000000004","0.75","0.1","3","1.05","0.1","0","false","100","105","true","false","0.293443","7","0.140437","0.155738"
"3","553","0.125","0.405","0.995","0.30000000000000004","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.740984","7","0.140437","0.155738"
"3","560","0.125","0.405","0.995","0.45","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.636066","7","0.140437","0.155738"
"3","567","0.20500000000000002","0.8150000000000001","0.885","1","0.65","0.1","3","1.05","0.1","0","false","100","105","true","false","0.104372","7","0.104372","0.0860655"
"3","574","0.495","0.8850000000000001","0.845","0.9500000000000001","0.65","0.1","3","1.05","0.1","0","false","100","105","true","false","0.321311","7","0.104372","0.0860655"
"3","581","0.295","0.5950000000000001","0.615","0.4","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","0.881421","7","0.104372","0.0860655"
"3","588","0.465","0.245","0.615","0.25","0.45","0.1","3","1.05","0.1","0","false","100","105","true","false","0.40929","7","0.104372","0.0860655"
"3","595","0.085","0.435","0.835","0.4","0.05","0.1","3","1.05","0.1","0","false","100","105","true","false","0.547541","7","0.104372","0.0860655"
"3","602","0.125","0.405","0.935","0.15000000000000002","0.75","0.1","3","1.05","0.1","0","false","100","105","true","false","0.473224","7","0.104372","0.0860655"
"3","609","0.135","0.545","0.905","0.5","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.287978","7","0.104372","0.0860655"
"3","616","0.465","0.375","0.675","0.25","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.34918","7","0.104372","0.0860655"
"3","623","0.495","0.5950000000000001","0.615","0.30000000000000004","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","0.493989","7","0.104372","0.0860655"
"3","630","0.20500000000000002","0.5950000000000001","0.615","0.30000000000000004","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","0.330601","7","0.104372","0.0860655"
"3","637","0.20500000000000002","0.8150000000000001","0.9650000000000001","1","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.498907","7","0.104372","0.0860655"
"3","644","0.20500000000000002","0.5950000000000001","0.635","0.30000000000000004","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","0.281967","7","0.104372","0.0860655"
"3","651","0.485","0.905","0.845","0.9500000000000001","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.346995","7","0.104372","0.0860655"
"3","658","0.295","0.5950000000000001","0.645","0.30000000000000004","0.45","0.1","3","1.05","0.1","0","false","100","105","true","false","0.23388","7","0.104372","0.0860655"
"3","665","0.20500000000000002","0.8150000000000001","0.885","0.9","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.172678","7","0.104372","0.0860655"
"3","672","0.07500000000000001","0.475","0.905","0.5","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.344262","7","0.104372","0.0860655"
"3","679","0.265","0.5950000000000001","0.615","0.30000000000000004","0.75","0.1","3","1.05","0.1","0","false","100","105","true","false","0.306557","7","0.104372","0.0860655"
"3","686","0.135","0.555","0.905","0.5","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.285792","7","0.104372","0.0860655"
"3","693","0.20500000000000002","0.8150000000000001","0.885","1","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.080328","7","0.080328","0.083607"
"3","700","0.295","0.8150000000000001","0.885","0.9500000000000001","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.121858","7","0.080328","0.083607"
"3","707","0.20500000000000002","0.8150000000000001","0.885","0.8","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.166667","7","0.080328","0.083607"
"3","714","0.295","0.5950000000000001","0.645","0.9500000000000001","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","1.040984","7","0.080328","0.083607"
"3","721","0.20500000000000002","0.8150000000000001","0.995","0.9500000000000001","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.484699","7","0.080328","0.083607"
"3","728","0.20500000000000002","0.8150000000000001","0.905","0.30000000000000004","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","1.424044","7","0.080328","0.083607"
"3","735","0.135","0.545","0.905","0.5","0.7000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.296175","7","0.080328","0.083607"
"3","742","0.20500000000000002","0.8150000000000001","0.885","0.30000000000000004","0.75","0.1","3","1.05","0.1","0","false","100","105","true","false","1.354645","7","0.080328","0.083607"
"3","749","0.295","0.8150000000000001","0.665","0.30000000000000004","0.75","0.1","3","1.05","0.1","0","false","100","105","true","false","0.320219","7","0.080328","0.083607"
"3","756","0.135","0.8150000000000001","0.885","0.8","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.216393","7","0.080328","0.083607"
"4","7","0.305","0.7050000000000001","0.675","0.05","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","1.566667","7","1.566667","1.5532785"
"4","14","0.215","0.895","0.715","0.9500000000000001","0.5","0.1","3","1.05","0.1","0","false","100","105","true","false","0.942077","7","0.942077","0.885246"
"4","21","0.295","0.8250000000000001","0.515","0.05","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.325137","7","0.325137","0.325137"
"4","28","0.395","0.775","0.605","0.05","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","1.136612","7","0.325137","0.325137"
"4","35","0.365","0.135","0.865","0.5","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.548087","7","0.325137","0.325137"
"4","42","0.195","0.8350000000000001","0.625","0","0.45","0.1","3","1.05","0.1","0","false","100","105","true","false","1.145355","7","0.325137","0.325137"
"4","49","0.305","0.655","0.785","0.75","0.8","0.1","3","1.05","0.1","0","false","100","105","true","false","0.761749","7","0.325137","0.325137"
"4","56","0.085","0.475","0.925","0.65","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.522951","7","0.325137","0.325137"
"4","63","0.305","0.765","0.545","0.6000000000000001","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","1.05847","7","0.325137","0.325137"
"4","70","0.034999999999999996","0.675","0.675","0.15000000000000002","0.55","0.1","3","1.05","0.1","0","false","100","105","true","false","1.443716","7","0.325137","0.325137"
"4","77","0.34500000000000003","0.295","0.565","0.25","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.555738","7","0.325137","0.325137"
"4","84","0.385","0.315","0.585","0.8","1","0.1","3","1.05","0.1","0","false","100","105","true","false","1.051913","7","0.325137","0.325137"
"4","91","0.335","0.8650000000000001","0.925","0.35000000000000003","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","1.520765","7","0.325137","0.325137"
"4","98","0.295","0.385","0.855","0.35000000000000003","0.6000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.314754","7","0.314754","0.30191250000000003"
"4","105","0.395","0.415","0.715","0.6000000000000001","0.7000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.968306","7","0.314754","0.30191250000000003"
"4","112","0.015","0.5950000000000001","0.865","0.7000000000000001","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.445355","7","0.314754","0.30191250000000003"
"4","119","0.245","0.7350000000000001","0.865","0.6000000000000001","0.75","0.1","3","1.05","0.1","0","false","100","105","true","false","0.376503","7","0.314754","0.30191250000000003"
"4","126","0.47500000000000003","0.505","0.635","0.7000000000000001","0.7000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.992896","7","0.314754","0.30191250000000003"
"4","133","0.195","0.6250000000000001","0.865","0.05","0.8","0.1","3","1.05","0.1","0","false","100","105","true","false","1.369945","7","0.314754","0.30191250000000003"
"4","140","0.435","0.775","0.525","0.30000000000000004","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.438251","7","0.314754","0.30191250000000003"
"4","147","0.295","0.665","0.675","0.30000000000000004","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.355191","7","0.314754","0.30191250000000003"
"4","154","0.425","0.7550000000000001","0.755","0.5","0.55","0.1","3","1.05","0.1","0","false","100","105","true","false","0.927322","7","0.314754","0.30191250000000003"
"4","161","0.135","0.525","0.645","0.6000000000000001","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","1.132787","7","0.314754","0.30191250000000003"
"4","168","0.005","0.7550000000000001","0.7949999999999999","0.15000000000000002","0.6000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","1.813115","7","0.314754","0.30191250000000003"
"4","175","0.034999999999999996","0.645","0.575","0.4","0.7000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.988525","7","0.314754","0.30191250000000003"
"4","182","0.015","0.28500000000000003","0.875","0.9","0.65","0.1","3","1.05","0.1","0","false","100","105","true","false","0.422951","7","0.314754","0.30191250000000003"
"4","189","0.005","0.265","0.675","0.75","0.6000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","1.042077","7","0.314754","0.30191250000000003"
"4","196","0.295","0.185","0.875","0.15000000000000002","0.4","0.1","3","1.05","0.1","0","false","100","105","true","false","0.802186","7","0.314754","0.30191250000000003"
"4","203","0.265","0.645","0.755","0.25","0.65","0.1","3","1.05","0.1","0","false","100","105","true","false","0.990164","7","0.314754","0.30191250000000003"
"4","210","0.445","0.165","0.735","0.4","0.7000000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.823497","7","0.314754","0.30191250000000003"
"4","217","0.445","0.165","0.545","0.45","0.45","0.1","3","1.05","0.1","0","false","100","105","true","false","1.221311","7","0.314754","0.30191250000000003"
"4","224","0.125","0.5750000000000001","0.985","0.9500000000000001","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.630601","7","0.314754","0.30191250000000003"
"4","231","0.425","0.365","0.995","0.9","0.5","0.1","3","1.05","0.1","0","false","100","105","true","false","0.615301","7","0.314754","0.30191250000000003"
"4","238","0.20500000000000002","0.785","0.725","0.1","1","0.1","3","1.05","0.1","0","false","100","105","true","false","1.654098","7","0.314754","0.30191250000000003"
"4","245","0.085","0.205","0.6950000000000001","0.15000000000000002","0.5","0.1","3","1.05","0.1","0","false","100","105","true","false","0.686339","7","0.314754","0.30191250000000003"
"4","252","0.125","0.325","0.8049999999999999","0.45","0.15000000000000002","0.1","3","1.05","0.1","0","false","100","105","true","false","0.684699","7","0.314754","0.30191250000000003"
"4","259","0.10500000000000001","0.6950000000000001","0.575","0.9500000000000001","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","1.013661","7","0.314754","0.30191250000000003"
"4","266","0.125","0.215","0.625","0.9500000000000001","0.25","0.1","3","1.05","0.1","0","false","100","105","true","false","1.169399","7","0.314754","0.30191250000000003"
"4","273","0.125","0.5950000000000001","0.885","0.45","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.314754","7","0.314754","0.30191250000000003"
"4","280","0.265","0.935","0.785","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","1.813115","7","0.314754","0.30191250000000003"
"4","287","0.155","0.515","0.645","0.30000000000000004","0.75","0.1","3","1.05","0.1","0","false","100","105","true","false","0.148087","7","0.148087","0.13934449999999998"
"4","294","0.165","0.7550000000000001","0.645","0.35000000000000003","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.354645","7","0.148087","0.13934449999999998"
"4","301","0.47500000000000003","0.205","0.665","0","0.65","0.1","3","1.05","0.1","0","false","100","105","true","false","0.62623","7","0.148087","0.13934449999999998"
"4","308","0.465","0.7550000000000001","0.905","0.8","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.261202","7","0.148087","0.13934449999999998"
"4","315","0.365","0.165","0.875","0.6000000000000001","0.1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.426776","7","0.148087","0.13934449999999998"
"4","322","0.275","0.28500000000000003","0.9750000000000001","0.05","0.2","0.1","3","1.05","0.1","0","false","100","105","true","false","0.736066","7","0.148087","0.13934449999999998"
"4","329","0.005","0.395","0.875","0.15000000000000002","0.30000000000000004","0.1","3","1.05","0.1","0","false","100","105","true","false","0.57377","7","0.148087","0.13934449999999998"
"4","336","0.495","0.265","0.675","0.7000000000000001","0.05","0.1","3","1.05","0.1","0","false","100","105","true","false","1.093989","7","0.148087","0.13934449999999998"
"4","343","0.20500000000000002","0.685","0.675","0.4","0","0.1","3","1.05","0.1","0","false","100","105","true","false","1.018033","7","0.148087","0.13934449999999998"
