"search-number","evaluation","cutoff12*","cutoff23*","cutoff34*","tauN*","tauU*","randomLinks*","closeLinks*","sortingprice*","pReverseSorting*","sigma*","randomseed?*","rs*","steps*","recalculateNit?*","homophily?*","fitness","num-replicates","best-fitness-so-far","best-fitness-rechecked"
"23","1631","0.005","0.065","0.9650000000000001","0","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.842077"
"23","1638","0.005","0.055","0.9650000000000001","0","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.842077"
"23","1645","0.005","0.235","0.9650000000000001","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.882514","7","0.840437","0.842077"
"23","1652","0.005","0.185","0.9650000000000001","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.859016","7","0.840437","0.842077"
"23","1659","0.005","0.08499999999999999","0.915","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842077","7","0.840437","0.842077"
"23","1666","0.005","0.055","0.9450000000000001","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.842077"
"23","1673","0.005","0.08499999999999999","0.9650000000000001","0.05","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843716","7","0.840437","0.842077"
"23","1680","0.005","0.255","0.9650000000000001","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.904372","7","0.840437","0.842077"
"23","1687","0.005","0.195","0.9650000000000001","0.05","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.860656","7","0.840437","0.842077"
"23","1694","0.005","0.225","0.9650000000000001","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.877596","7","0.840437","0.842077"
"23","1701","0.005","0.08499999999999999","0.865","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.846448","7","0.840437","0.842077"
"23","1708","0.005","0.125","0.9650000000000001","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843716","7","0.840437","0.842077"
"23","1715","0.005","0.175","0.9650000000000001","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.851913","7","0.840437","0.842077"
"23","1722","0.005","0.095","0.9650000000000001","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842077","7","0.840437","0.842077"
"23","1729","0.065","0.08499999999999999","0.9650000000000001","0","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.842077"
"23","1736","0.005","0.08499999999999999","0.875","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.845355","7","0.840437","0.842077"
"23","1743","0.005","0.215","0.9650000000000001","0","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.869945","7","0.840437","0.842077"
"23","1750","0.155","0.08499999999999999","0.9650000000000001","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.844809","7","0.840437","0.842077"
"23","1757","0.005","0.10500000000000001","0.985","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842077","7","0.840437","0.842077"
"23","1764","0.005","0.165","0.9650000000000001","0","0.75","0.1","3","1.05","0.1","0","false","100","105","true","false","0.846448","7","0.840437","0.842077"
"23","1771","0.07500000000000001","0.215","0.9650000000000001","0.1","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.872131","7","0.840437","0.842077"
"23","1778","0.07500000000000001","0.11499999999999999","0.9650000000000001","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.846995","7","0.840437","0.842077"
"23","1785","0.005","0.095","0.995","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842077","7","0.840437","0.842077"
"23","1792","0.005","0.08499999999999999","0.855","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.848634","7","0.840437","0.842077"
"23","1799","0.005","0.055","0.995","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842077","7","0.840437","0.842077"
"23","1806","0.085","0.235","0.9650000000000001","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.890164","7","0.840437","0.842077"
"23","1813","0.005","0.28500000000000003","0.9650000000000001","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.930601","7","0.840437","0.842077"
"23","1820","0.045","0.095","0.9650000000000001","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843169","7","0.840437","0.842077"
"23","1827","0.025","0.08499999999999999","0.9650000000000001","0","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842077","7","0.840437","0.842077"
"23","1834","0.005","0.275","0.9650000000000001","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.911475","7","0.840437","0.842077"
"23","1841","0.005","0.065","0.9650000000000001","0.1","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840437","0.842077"
"23","1848","0.085","0.08499999999999999","0.9650000000000001","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843169","7","0.840437","0.842077"
"23","1855","0.005","0.08499999999999999","0.9650000000000001","0.1","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840437","0.842077"
"23","1862","0.07500000000000001","0.055","0.9650000000000001","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.842077"
"23","1869","0.045","0.08499999999999999","0.9550000000000001","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.844262","7","0.840437","0.842077"
"23","1876","0.045","0.08499999999999999","0.9650000000000001","0","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.844809","7","0.840437","0.842077"
"23","1883","0.005","0.11499999999999999","0.9650000000000001","0","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843169","7","0.840437","0.842077"
"23","1890","0.125","0.08499999999999999","0.9650000000000001","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843716","7","0.840437","0.842077"
"23","1897","0.005","0.195","0.9650000000000001","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.859563","7","0.840437","0.842077"
"23","1904","0.005","0.205","0.985","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.862842","7","0.840437","0.842077"
"23","1911","0.005","0.225","0.995","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.87377","7","0.840437","0.842077"
"23","1918","0.005","0.08499999999999999","0.985","0.30000000000000004","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840437","0.842077"
"23","1925","0.034999999999999996","0.08499999999999999","0.9650000000000001","0.05","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840437","0.842077"
"23","1932","0.005","0.255","0.9650000000000001","0","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.889617","7","0.840437","0.842077"
"23","1939","0.034999999999999996","0.135","0.9650000000000001","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.846995","7","0.840437","0.842077"
"23","1946","0.005","0.155","0.9650000000000001","0.05","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.846995","7","0.840437","0.842077"
"23","1953","0.005","0.145","0.9650000000000001","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.845902","7","0.840437","0.842077"
"23","1960","0.005","0.325","0.9650000000000001","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.980328","7","0.840437","0.842077"
"23","1967","0.005","0.11499999999999999","0.9650000000000001","0.1","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.842077"
"23","1974","0.055","0.08499999999999999","0.915","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840437","0.842077"
"23","1981","0.005","0.08499999999999999","0.995","0","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.842077"
"23","1988","0.025","0.095","0.9650000000000001","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.842077"
"23","1995","0.005","0.055","0.9650000000000001","0.2","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.842077"
"23","2002","0.005","0.315","0.9650000000000001","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.963934","7","0.840437","0.842077"
"23","2009","0.07500000000000001","0.08499999999999999","0.9650000000000001","0","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843169","7","0.840437","0.842077"
"23","2016","0.005","0.055","0.985","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.842077"
"23","2023","0.005","0.075","0.9650000000000001","0","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.842077"
"23","2030","0.005","0.245","0.9650000000000001","0","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.890164","7","0.840437","0.842077"
"23","2037","0.005","0.08499999999999999","0.915","0.15000000000000002","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.842077"
"23","2044","0.005","0.195","0.905","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.864481","7","0.840437","0.842077"
"23","2051","0.07500000000000001","0.08499999999999999","0.9650000000000001","0","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843716","7","0.840437","0.842077"
"23","2058","0.015","0.08499999999999999","0.9650000000000001","0.1","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.842077"
"23","2065","0.045","0.08499999999999999","0.9650000000000001","0","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843169","7","0.840437","0.842077"
"23","2072","0.005","0.055","0.9750000000000001","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.842077"
"23","2079","0.005","0.08499999999999999","0.9750000000000001","0","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843716","7","0.840437","0.842077"
"23","2086","0.005","0.055","0.9650000000000001","0","0.8","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.842077"
"23","2093","0.005","0.08499999999999999","0.995","0","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.842077"
"23","2100","0.025","0.08499999999999999","0.9650000000000001","0.15000000000000002","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840437","0.842077"
"23","2107","0.005","0.08499999999999999","0.835","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.851913","7","0.840437","0.842077"
"23","2114","0.005","0.08499999999999999","0.9650000000000001","0.1","0.8","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842077","7","0.840437","0.842077"
"23","2121","0.005","0.135","0.995","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.847541","7","0.840437","0.842077"
"23","2128","0.005","0.08499999999999999","0.925","0","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.843169","7","0.840437","0.842077"
"23","2135","0.005","0.08499999999999999","0.9650000000000001","0.1","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.842077"
"23","2142","0.045","0.08499999999999999","0.9750000000000001","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.842077"
"23","2149","0.005","0.095","0.925","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.842077"
"23","2156","0.095","0.08499999999999999","0.9650000000000001","0","0.75","0.1","3","1.05","0.1","0","false","100","105","true","false","0.845902","7","0.840437","0.842077"
"23","2163","0.005","0.095","0.995","0","0.9500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842623","7","0.840437","0.842077"
"23","2170","0.005","0.215","0.9650000000000001","0.15000000000000002","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.864481","7","0.840437","0.842077"
"23","2177","0.005","0.065","0.9550000000000001","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.842077","7","0.840437","0.842077"
"23","2184","0.005","0.055","0.9650000000000001","0","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.842077"
"23","2191","0.005","0.08499999999999999","0.9650000000000001","0.15000000000000002","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.842077"
"23","2198","0.005","0.055","0.9650000000000001","0.1","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.842077"
"23","2205","0.005","0.08499999999999999","0.875","0","0.8500000000000001","0.1","3","1.05","0.1","0","false","100","105","true","false","0.846448","7","0.840437","0.842077"
"23","2212","0.005","0.08499999999999999","0.875","0","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.846995","7","0.840437","0.842077"
"23","2219","0.005","0.055","0.925","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.84153","7","0.840437","0.842077"
"23","2226","0.005","0.265","0.9650000000000001","0","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.912568","7","0.840437","0.842077"
"23","2233","0.005","0.08499999999999999","0.995","0.05","0.9","0.1","3","1.05","0.1","0","false","100","105","true","false","0.840984","7","0.840437","0.842077"
"23","2240","0.005","0.11499999999999999","0.9650000000000001","0","1","0.1","3","1.05","0.1","0","false","100","105","true","false","0.844262","7","0.840437","0.842077"
